,Entity,Code,Year,Waste per person(kg/day),Mismanaged waste per person(kg/day),GDP per capita in PPP,Total Population,Continent,Total waste(kgs/year),Total waste mismanaged(kgs/year)
34,Cote d'Ivoire,CIV,2010,0.1,0.09,2690.25800198952,20533000,Africa,749454500.0,674509050.0
35,Croatia,HRV,2010,0.25,0.03,20171.9575294867,4328000,Europe,394930000.0,47391600.0
36,Cuba,CUB,2010,0.09,0.02,,11226000,North America,368774100.0,81949800.0
37,Curacao,CUW,2010,0.25,0.0,,149000,North America,13596250.0,0.0
38,Cyprus,CYP,2010,0.25,0.01,33941.138015835495,1113000,Europe,101561250.0,4062450.0
39,Democratic Republic of Congo,COD,2010,0.04,0.04,660.210955818272,64564000,Africa,942634400.0,942634400.0
40,Denmark,DNK,2010,0.05,0.0,43998.43667162849,5555000,Europe,101378750.0,0.0
41,Djibouti,DJI,2010,0.1,0.08,,840000,Africa,30660000.0,24528000.0
42,Dominica,DMA,2010,0.15,0.03,10198.273372932601,71000,North America,3887250.0,777450.0
43,Dominican Republic,DOM,2010,0.14,0.04,11132.5526905467,9695000,North America,495414500.00000006,141547000.0
44,Ecuador,ECU,2010,0.15,0.05,9352.34423681593,15011000,South America,821852250.0,273950750.0
45,Egypt,EGY,2010,0.18,0.12,9857.46828190066,82761000,Africa,5437397700.0,3624931800.0
46,El Salvador,SLV,2010,0.15,0.05,6300.77538777337,6184000,North America,338574000.0,112858000.0
47,Equatorial Guinea,GNQ,2010,0.14,0.05,33723.3658030152,944000,Africa,48238400.0,17228000.0
48,Eritrea,ERI,2010,0.04,0.04,1416.36580154238,3170000,Africa,46282000.0,46282000.0
49,Estonia,EST,2010,0.18,0.02,22740.9720038708,1332000,Europe,87512400.0,9723600.0
50,Faeroe Islands,FRO,2010,0.25,0.0,,48000,Europe,4380000.0,0.0
51,Falkland Islands,FLK,2010,0.25,0.0,,3000,South America,273750.0,0.0
52,Fiji,FJI,2010,0.19,0.15,7352.08836002372,860000,Oceania,59641000.0,47085000.0
53,Finland,FIN,2010,0.23,0.0,39848.1344978775,5366000,Europe,450475700.0,0.0
54,France,FRA,2010,0.19,0.0,36855.8446824064,62880000,Europe,4360728000.0,0.0
55,French Guiana,GUF,2010,0.14,0.04,,233000,South America,11906300.000000002,3401800.0
56,French Polynesia,PYF,2010,0.25,0.01,,266000,Oceania,24272500.0,970900.0
57,Gabon,GAB,2010,0.05,0.02,15355.7846497731,1624000,Africa,29638000.0,11855200.0
58,Gambia,GMB,2010,0.05,0.04,1644.24236613493,1793000,Africa,32722250.0,26177800.0
59,Georgia,GEO,2010,0.07,0.04,6733.783761309879,4099000,Asia,104729450.0,59845400.0
60,Germany,DEU,2010,0.48,0.01,40428.7210307617,80827000,Europe,14160890400.0,295018550.0
61,Ghana,GHA,2010,0.04,0.03,3059.3836264054103,24780000,Africa,361788000.0,271341000.0
62,Gibraltar,GIB,2010,0.25,0.0,,34000,Europe,3102500.0,0.0
63,Greece,GRC,2010,0.2,0.0,28726.0792836873,10888000,Europe,794824000.0,0.0
64,Greenland,GRL,2010,0.25,0.0,,57000,North America,5201250.0,0.0
65,Grenada,GRD,2010,0.32,0.06,11177.9997155594,106000,North America,12380800.0,2321400.0
66,Guadeloupe,GLP,2010,0.14,0.04,,406000,North America,20746600.000000004,5927600.0
67,Guam,GUM,2010,0.25,0.01,,159000,Oceania,14508750.0,580350.0
68,Guatemala,GTM,2010,0.28,0.1,6714.0635955465,14630000,North America,1495186000.0000002,533995000.0
69,Guinea,GIN,2010,0.03,0.02,1573.54495756823,10192000,Africa,111602400.0,74401600.0
70,Guinea-Bissau,GNB,2010,0.05,0.05,1400.36329312665,1523000,Africa,27794750.0,27794750.0
71,Guyana,GUY,2010,0.59,0.22,5847.857254996789,749000,South America,161297150.0,60144700.0
72,Haiti,HTI,2010,0.09,0.04,1502.03271141224,9949000,North America,326824650.0,145255400.0
73,Honduras,HND,2010,0.19,0.08,3971.1829935272704,8317000,North America,576783950.0,242856400.0
74,Hong Kong,HKG,2010,0.4,0.01,48107.7086333279,6966000,Asia,1017036000.0,25425900.0
75,Iceland,ISL,2010,0.28,0.01,38978.0055953415,320000,Europe,32704000.000000004,1168000.0
76,India,IND,2010,0.01,0.01,4404.69700530387,1234280960,Asia,4505125504.0,4505125504.0
77,Indonesia,IDN,2010,0.06,0.05,8433.49735678452,241834000,Asia,5296164600.0,4413470500.0
78,Iran,IRN,2010,0.14,0.07,17942.832842614298,73763000,Asia,3769289300.0000005,1884644650.0000002
79,Iraq,IRQ,2010,0.1,0.07,12717.5975271684,29742000,Asia,1085583000.0,759908100.0000001
80,Ireland,IRL,2010,0.43,0.01,44030.414148705495,4554000,Europe,714750300.0,16622100.0
81,Israel,ISR,2010,0.3,0.01,29743.0058727916,7346000,Asia,804387000.0,26812900.0
82,Italy,ITA,2010,0.13,0.0,36201.1615672134,59325000,Europe,2814971250.0,0.0
83,Jamaica,JAM,2010,0.03,0.01,7996.019487958729,2810000,North America,30769500.0,10256500.0
84,Japan,JPN,2010,0.17,0.0,35749.756678878395,128542000,Asia,7976031100.0,0.0
85,Jordan,JOR,2010,0.14,0.09,9472.76832624669,7262000,Asia,371088200.00000006,238556700.0
86,Kenya,KEN,2010,0.03,0.02,2476.01074216401,42031000,Africa,460239450.0,306826300.0
87,Kiribati,KIR,2010,0.1,0.09,1731.53862650466,103000,Oceania,3759500.0,3383550.0
88,Kuwait,KWT,2010,0.69,0.01,75204.145116617,2992000,Asia,753535199.9999999,10920800.0
89,Latvia,LVA,2010,0.12,0.02,18251.9532813473,2119000,Europe,92812200.0,15468700.0
90,Lebanon,LBN,2010,0.09,0.03,16451.7598336606,4953000,Asia,162706050.0,54235350.0
91,Liberia,LBR,2010,0.08,0.07,699.6537215105991,3891000,Africa,113617200.0,99415050.0
92,Libya,LBY,2010,0.14,0.04,29630.222148462202,6198000,Africa,316717800.00000006,90490800.0
93,Lithuania,LTU,2010,0.13,0.02,21070.6343301646,3124000,Europe,148233800.0,22805200.0
94,Macao,MAC,2010,0.37,0.01,98184.3365009534,538000,Asia,72656900.0,1963700.0
95,Madagascar,MDG,2010,0.02,0.01,1385.68507168039,21152000,Africa,154409600.0,77204800.0
96,Malaysia,MYS,2010,0.2,0.11,21107.267937252298,28208000,Asia,2059184000.0,1132551200.0
97,Maldives,MDV,2010,0.32,0.22,12005.5046183167,366000,Asia,42748800.0,29389800.0
98,Malta,MLT,2010,0.21,0.02,28364.7993209208,414000,Europe,31733100.0,3022200.0
99,Marshall Islands,MHL,2010,0.19,0.15,3479.1553034068297,56000,Oceania,3883600.0,3066000.0
100,Martinique,MTQ,2010,0.25,0.0,,395000,North America,36043750.0,0.0
101,Mauritania,MRT,2010,0.04,0.04,3316.97478042489,3494000,Africa,51012400.0,51012400.0
102,Mauritius,MUS,2010,0.23,0.12,15938.419208978201,1248000,Africa,104769600.0,54662400.0
103,Mexico,MEX,2010,0.09,0.01,15715.9721449501,114093000,North America,3747955050.0,416439450.0
104,Micronesia (country),FSM,2010,0.1,0.08,3297.6569336080397,103000,Oceania,3759500.0,3007600.0
105,Monaco,MCO,2010,0.25,0.0,,36000,Europe,3285000.0,0.0
106,Montenegro,MNE,2010,0.14,0.05,14034.5845640087,624000,Europe,31886400.000000004,11388000.0
107,Montserrat,MSR,2010,0.14,0.02,,5000,North America,255500.00000000003,36500.0
108,Morocco,MAR,2010,0.07,0.05,6443.25361319481,32343000,Africa,826363650.0,590259750.0
109,Mozambique,MOZ,2010,0.02,0.01,917.763832040531,23532000,Africa,171783600.0,85891800.0
110,Myanmar,MMR,2010,0.08,0.07,3721.21144009279,50601000,Asia,1477549200.0,1292855550.0000002
111,Namibia,NAM,2010,0.14,0.1,8460.84736812378,2119000,Africa,108280900.0,77343500.0
112,Nauru,NRU,2010,0.14,0.1,6592.43683574598,10000,Oceania,511000.00000000006,365000.0
113,Netherlands,NLD,2010,0.42,0.01,45524.6621425733,16683000,Europe,2557503900.0,60892950.0
114,New Caledonia,NCL,2010,0.25,0.0,,254000,Oceania,23177500.0,0.0
115,New Zealand,NZL,2010,0.33,0.01,32119.2155430773,4370000,Oceania,526366500.0,15950500.0
116,Nicaragua,NIC,2010,0.14,0.07,4028.71208738128,5824000,North America,297606400.00000006,148803200.00000003
117,Nigeria,NGA,2010,0.1,0.08,5150.158818227629,158503008,Africa,5785359792.0,4628287833.6
118,Niue,NIU,2010,0.25,0.01,,2000,Oceania,182500.0,7300.0
119,North Korea,PRK,2010,0.05,0.05,,24549000,Asia,448019250.0,448019250.0
120,Northern Mariana Islands,MNP,2010,0.25,0.01,,54000,Oceania,4927500.0,197100.0
121,Norway,NOR,2010,0.28,0.01,62350.4107068751,4886000,Europe,499349200.00000006,17833900.0
122,Oman,OMN,2010,0.08,0.0,45335.8525168436,3041000,Asia,88797200.0,0.0
123,Pakistan,PAK,2010,0.1,0.09,4283.6073116363505,179424992,Asia,6549012208.0,5894110987.2
124,Palau,PLW,2010,0.14,0.08,11846.573933431799,18000,Oceania,919800.0000000001,525600.0
125,Palestine,PSE,2010,0.06,0.0,4172.7456892154405,4056000,Asia,88826400.0,0.0
126,Panama,PAN,2010,0.14,0.03,15628.592243873798,3643000,North America,186157300.00000003,39890850.0
127,Papua New Guinea,PNG,2010,0.1,0.09,3191.58041028301,7311000,Oceania,266851500.0,240166350.0
128,Peru,PER,2010,0.14,0.04,9956.55663668307,29028000,South America,1483330800.0000002,423808800.0
129,Philippines,PHL,2010,0.08,0.06,5596.83728794962,93967000,Asia,2743836400.0,2057877300.0
130,Poland,POL,2010,0.1,0.01,21770.6444359772,38330000,Europe,1399045000.0,139904500.0
131,Portugal,PRT,2010,0.26,0.0,27238.4606724422,10596000,Europe,1005560400.0,0.0
132,Puerto Rico,PRI,2010,0.25,0.01,33924.054010139705,3580000,North America,326675000.0,13067000.0
133,Qatar,QAT,2010,0.16,0.0,125140.838348001,1856000,Asia,108390400.0,0.0
134,Reunion,REU,2010,0.14,0.0,,831000,Africa,42464100.00000001,0.0
135,Romania,ROU,2010,0.04,0.01,17553.2832966444,20472000,Europe,298891200.0,74722800.0
136,Russia,RUS,2010,0.11,0.02,23107.7852212759,143479008,Europe,5760682171.200001,1047396758.4000001
137,Saint Helena,SHN,2010,0.14,0.04,,5000,Africa,255500.00000000003,73000.0
138,Saint Kitts and Nevis,KNA,2010,0.65,0.05,21412.201453108002,49000,North America,11625250.0,894250.0
139,Saint Lucia,LCA,2010,0.52,0.11,12123.8351390475,174000,North America,33025200.0,6986100.0
140,Saint Pierre and Miquelon,SPM,2010,0.25,0.0,,6000,North America,547500.0,0.0
141,Saint Vincent and the Grenadines,VCT,2010,0.22,0.05,9915.57761891195,108000,North America,8672400.0,1971000.0
142,Samoa,WSM,2010,0.1,0.08,5399.893096318379,186000,Oceania,6789000.0,5431200.0
143,Sao Tome and Principe,STP,2010,0.1,0.08,2641.51394847294,180000,Africa,6570000.0,5256000.0
144,Saudi Arabia,SAU,2010,0.16,0.02,45421.2284797446,27421000,Asia,1601386400.0,200173300.0
145,Senegal,SEN,2010,0.1,0.09,2183.9950514176603,12678000,Africa,462747000.0,416472300.0
146,Seychelles,SYC,2010,0.36,0.14,20365.118933151298,91000,Africa,11957400.0,4650100.000000001
147,Sierra Leone,SLE,2010,0.04,0.04,1199.98985027502,6416000,Africa,93673600.0,93673600.0
148,Singapore,SGP,2010,0.19,0.0,72115.8395014504,5131000,Asia,355834850.0,0.0
149,Sint Maarten (Dutch part),SXM,2010,0.25,0.0,,34000,North America,3102500.0,0.0
150,Slovenia,SVN,2010,0.14,0.0,28678.3726303687,2043000,Europe,104397300.0,0.0
151,Solomon Islands,SLB,2010,0.1,0.09,1871.36935209356,528000,Oceania,19272000.0,17344800.0
152,Somalia,SOM,2010,0.05,0.05,,12044000,Africa,219803000.0,219803000.0
153,South Africa,ZAF,2010,0.24,0.13,11887.8050343927,51217000,Africa,4486609200.0,2430246650.0
154,South Korea,KOR,2010,0.11,0.0,30352.104819030297,49546000,Asia,1989271900.0,0.0
155,Spain,ESP,2010,0.28,0.01,32507.0939660629,46931000,Europe,4796348200.000001,171298150.0
156,Sri Lanka,LKA,2010,0.36,0.3,8529.57144219453,20262000,Asia,2662426800.0,2218689000.0
157,Sudan,SDN,2010,0.1,0.08,3366.09626107549,34545000,Africa,1260892500.0,1008714000.0
158,Suriname,SUR,2010,0.16,0.03,14211.877516325501,529000,South America,30893600.0,5792550.0
159,Sweden,SWE,2010,0.05,0.0,42942.5625032962,9390000,Europe,171367500.0,0.0
160,Syria,SYR,2010,0.18,0.12,,21363000,Asia,1403549100.0,935699400.0
161,Taiwan,TWN,2010,0.25,0.01,,23188000,Asia,2115905000.0,84636200.0
162,Tanzania,TZA,2010,0.02,0.02,2090.5832246757395,44347000,Africa,323733100.0,323733100.0
163,Thailand,THA,2010,0.14,0.11,13486.5624149548,67195000,Asia,3433664500.0,2697879250.0
164,Togo,TGO,2010,0.06,0.05,1208.2812098328,6422000,Africa,140641800.0,117201500.0
165,Tokelau,TKL,2010,0.1,0.09,,1000,Oceania,36500.0,32850.0
166,Tonga,TON,2010,0.22,0.18,4984.19362951029,104000,Oceania,8351200.0,6832800.0
167,Trinidad and Tobago,TTO,2010,0.29,0.19,31260.907047176297,1328000,North America,140568800.0,92096800.0
168,Tunisia,TUN,2010,0.14,0.09,10436.3655998628,10635000,Africa,543448500.0000001,349359750.0
169,Turkey,TUR,2010,0.21,0.04,17959.2591065745,72327000,Asia,5543864550.0,1055974200.0
170,Turks and Caicos Islands,TCA,2010,0.25,0.01,,33000,North America,3011250.0,120450.0
171,Tuvalu,TUV,2010,0.14,0.11,2986.44985588888,11000,Oceania,562100.0000000001,441650.0
172,Ukraine,UKR,2010,0.1,0.05,7824.49845171438,45792000,Europe,1671408000.0,835704000.0
173,United Arab Emirates,ARE,2010,0.2,0.0,57232.618075764905,8550000,Asia,624150000.0,0.0
174,United Kingdom,GBR,2010,0.22,0.0,36366.9831782522,63460000,Europe,5095838000.0,0.0
175,United States,USA,2010,0.34,0.01,49374.178885179695,309011008,North America,38348266092.8,1127890179.2
176,Uruguay,URY,2010,0.25,0.02,17082.4046586765,3359000,South America,306508750.0,24520700.0
177,Vanuatu,VUT,2010,0.3,0.24,2948.03293729183,236000,Oceania,25842000.0,20673600.0
178,Venezuela,VEN,2010,0.25,0.02,16544.9720552598,28440000,South America,2595150000.0,207612000.0
179,Vietnam,VNM,2010,0.1,0.09,4408.16861192198,87968000,Asia,3210832000.0,2889748800.0
180,Yemen,YEM,2010,0.1,0.08,4478.7435991429,23155000,Asia,845157500.0,676126000.0
